EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;5;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;13629;229;436669;430;120;95375600;89597100;16303500;10935200;;407588;62;2870660000;2826820;788880;14508;2480000;453,38;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;5;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;84;0;0;0;2311820;1221290;424620;117816;;9436;28;7912760;0;0;6860;1260000;26,8;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;6;KDFW;DALLAS & FORT WORTH, TEXAS;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6096;118;170930;0;0;55152400;50255400;8656200;5932120;;247320;30;1409150000;0;0;6690;1050000;361,53;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;6;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;3851;98;26721;830;0;;;;;;;;;;;;;;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;6;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6806;107;124730;0;0;56330400;81675200;10346400;8511480;;229920;30;1160720000;6361120;0;7350;1350000;308,69;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;6;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6139;115;152090;7470;20500;44930000;41235700;7052850;4870480;;201510;30;1021590000;50176000;137699000;6689;1050000;340,14;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;6;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;13019;193;363659;15265;17805;90833000;85586900;15547500;10210500;;387866;59;2390690000;100352000;117050000;13817;2365000;536,61;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;3648;92;22915;0;0;;;;;;;;;;;;;;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6039;106;225023;0;290;44930000;40564000;7052850;5164170;;201510;30;1511480000;0;1947930;6689;1050000;254,88;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;132;86;570;0;0;2476950;1273860;454950;122547;;10110;30;7914440;0;0;7350;1350000;34,72;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;6;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KDFW;DALLAS & FORT WORTH, TEXAS;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6192;114;183330;0;0;55152400;51046800;8656200;6105570;;247320;30;1511370000;0;0;6690;1050000;254,07;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;6;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6725;121;252590;776;11640;56330400;79498700;10346400;9355540;;229920;30;2111470000;5947260;89209000;7350;1350000;254,02;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;6;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;13108;222;437155;0;0;90688300;86172000;15481800;10629300;;394440;60;2873860000;0;0;13795;2355000;443,27;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;6;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;4;87;0;0;0;2476950;1299140;454950;125913;;10110;30;9004980;279710;0;7350;1350000;28,96;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;7;;;;;;;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;205;0;8500;0;0;;;;;;;;;;;;;;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;7;KDFW;DALLAS & FORT WORTH, TEXAS;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6285;103;170920;0;0;56990800;51813500;8944740;6072270;;255564;31;1409060000;0;0;6913;1085000;375,14;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;7;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;4009;99;27050;0;0;;;;;;;;;;;;;;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;7;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;7216;104;138095;0;0;58208100;86028400;10691300;9008210;;237584;31;1265670000;0;0;7595;1395000;318,5;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;7;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;11335;198;286049;7850;13875;82518300;76137200;12997400;8866910;;369435;55;1921390000;52728400;93198400;12285;1935000;554,36;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;7;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;13127;194;365140;12320;15890;92299000;86296900;18440100;10271600;;394440;60;2400430000;80991700;104461000;14040;2805010;544,19;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;7;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;3752;112;20870;0;0;;;;;;;;;;;;;;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;7;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;11315;182;358390;180;430;82384000;76002900;12930200;9250420;;369435;55;2407310000;1209060;2888310;12265;1925000;467,54;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;7;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;4;71;0;0;0;2559520;1265770;470115;120936;;10447;31;7033190;0;0;7595;1395000;50,83;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;7;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KDFW;DALLAS & FORT WORTH, TEXAS;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6077;110;167600;0;0;55152400;50098800;8656200;5890570;;247320;30;1381690000;0;0;6690;1050000;254,6;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;7;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6565;116;268595;560;10470;56330400;78234100;10346400;9332090;;229920;30;2210800000;4291840;80242100;7350;1350000;254,48;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;7;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;13685;209;450870;0;0;96841600;89965200;16533600;11060900;;414162;63;2964020000;0;0;14731;2515000;463,93;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;7;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;101;84;0;0;0;2559520;1385070;470115;133761;;10447;31;9115850;0;0;7595;1395000;29,85;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;8;KDFW;DALLAS & FORT WORTH, TEXAS;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6350;95;180870;0;0;56990800;52349400;8944740;6202520;;255564;31;1491090000;0;0;6913;1085000;372,95;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;8;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;3817;109;24140;0;0;;;;;;;;;;;;;;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;8;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;7134;122;137410;0;0;58208100;83928500;10691300;8791660;;237584;31;1238120000;0;0;7595;1395000;318,55;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;8;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;9046;172;208915;5425;13727;67472300;60762000;10579300;6964040;;302265;45;1403280000;36439700;92204300;10045;1575000;472,85;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;8;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;13440;213;375202;18795;18960;95375600;88354600;16237800;10543100;;407588;62;2466580000;123558000;124643000;14508;2470000;562,17;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;8;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;3351;97;20000;0;0;;;;;;;;;;;;;;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;8;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;9014;163;342760;0;290;67405100;60547000;10579300;7753480;;302265;45;2302320000;0;1947930;10035;1575000;380,27;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;8;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;2;60;0;0;0;2559520;1129960;470115;108420;;10447;31;6740000;0;0;7595;1395000;35,72;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;8;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KDFW;DALLAS & FORT WORTH, TEXAS;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6349;104;179765;0;0;56990800;52341200;8944740;6192670;;255564;31;1481980000;0;0;6913;1085000;262,45;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;8;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6909;134;314650;360;9030;58208100;78632600;10691300;9710890;;237584;31;2564760000;2759040;69205900;7595;1395000;263,08;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;8;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;13250;251;456172;7330;0;95375600;87105500;16303500;10838300;;407588;62;2998870000;48187400;0;14508;2480000;453,58;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;8;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;49;0;0;0;2559520;1286330;470115;123890;;10447;31;8135180;0;0;7595;1395000;30,76;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;9;KDFW;DALLAS & FORT WORTH, TEXAS;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;5884;89;153075;0;0;53313900;48507700;8367660;5627630;;247320;30;1261950000;0;0;6467;1015000;360,61;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;9;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;3130;95;33640;0;0;;;;;;;;;;;;;;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;9;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6778;98;142660;0;0;56330400;75934900;10346400;8185290;;229920;30;1351160000;0;0;7350;1350000;308,4;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;9;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;5948;99;119810;8100;16755;43432100;39952700;6817760;4513040;;194793;29;804764000;54407700;112543000;6466;1015000;330,03;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;9;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;12727;199;388268;12484;15335;93620300;83667300;15942000;10183300;;401014;61;2552470000;82069800;100812000;14241;2425000;564,09;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;9;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;3076;104;26870;0;0;;;;;;;;;;;;;;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;9;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6002;111;203901;0;0;44936700;40315400;7052850;4997980;;201510;30;1369600000;0;0;6690;1050000;253,85;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;9;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;236;52;8300;0;0;2476950;1116140;454950;112287;;10110;30;11852300;0;0;7350;1350000;34,75;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;9;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KDFW;DALLAS & FORT WORTH, TEXAS;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;5758;91;171755;0;0;53313900;47469000;8367660;5688140;;247320;30;1415950000;0;0;6467;1015000;253,22;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;9;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6205;114;256190;0;15140;56330400;71129600;10346400;8687050;;229920;30;2169370000;0;116033000;7350;1350000;254,25;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;9;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;12497;213;445535;0;0;92292400;82155300;15777600;10322900;;394440;60;2928950000;0;0;14039;2400000;438,86;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;9;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;71;0;0;0;2476950;1054810;454950;106255;;10110;30;11336700;0;0;7350;1350000;28,69;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;;;;;;;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;232;1;8770;0;0;;;;;;;;;;;;;;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;KDFW;DALLAS & FORT WORTH, TEXAS;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6180;106;169340;0;0;56990800;50947900;8944740;5981340;;255564;31;1396040000;0;0;6913;1085000;368,33;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;3611;75;33310;0;0;;;;;;;;;;;;;;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;7157;88;146680;0;0;58208100;82526000;10691300;8806760;;237584;31;1379440000;0;0;7595;1395000;318,25;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6361;96;161230;10793;16869;46434600;42726800;7287940;5041690;;208227;31;1082980000;72496600;113309000;6913;1085000;349,16;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;13514;194;365092;14920;17300;95375600;88841000;16303500;10509500;;407588;62;2400110000;98084100;113730000;14508;2480000;561,86;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;3060;94;24860;0;0;;;;;;;;;;;;;;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6503;100;207590;0;0;46434600;43049300;7287940;5263560;;208227;31;1389140000;0;0;6913;1085000;265,38;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;4;0;0;0;0;0;0;0;;0;2;0;0;0;490;90000;2,34;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;40;0;0;0;2394380;999205;439785;98555;;9773;29;8640680;0;0;7105;1305000;33,57;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KDFW;DALLAS & FORT WORTH, TEXAS;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6193;97;178120;0;0;56990800;51055100;8944740;6063370;;255564;31;1468420000;0;0;6913;1085000;262,58;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6731;103;263230;0;10110;56330400;75038200;10346400;9038830;;229920;30;2207920000;0;77483000;7350;1350000;254,95;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;13650;194;420185;0;0;95375600;89735100;16303500;10838400;;407588;62;2762300000;0;0;14508;2480000;453,23;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;10;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;36;0;0;0;2559520;1216910;470115;120730;;10447;31;11225500;0;0;7595;1395000;29,68;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;11;;;;;;;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;2;0;0;0;;;;;;;;;;;;;;
AAL;AMERICAN AIRLINES, INC.;ESTRANGEIRA;2008;11;KDFW;DALLAS & FORT WORTH, TEXAS;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6034;82;179740;0;0;55152400;49744300;8656200;5958750;;247320;30;1481780000;0;0;6690;1050000;361,05;
