EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;933;0;3;0;0;0;564;60800;0,666667;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;1702;267;1;0;0;0;0;0;0,933333;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;8824;130;48484;90;0;21366600;18786300;2208400;1664640;595744;131998;62;103222000;191610;0;10036;1037300;203,233;71617
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SCEL;SANTIAGO;;;CHILE;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;610;16;0;0;0;3220390;2822470;312784;245563;67991;18508;4;0;0;0;696;67600;25,7;7322
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;3968;928;1;0;0;0;0;0;1,73333;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;19126;109;8599;261;0;26702300;17748900;3211670;1432600;957499;195808;211;7979870;242208;0;28774;3460900;357,333;100810
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7067;139;3218;4058;0;2751550;2423980;321138;203961;170629;19551;57;1103770;1391890;0;8022;936300;62,8;61477
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;6551;0;6;0;0;0;820;98400;3,51667;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;5123;732;2;0;0;0;0;0;2,55;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;59582;899;37053;902;0;28040700;21807000;3310030;1736500;1482450;201666;551;13561400;330132;0;76614;9044400;581,45;239600
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;2;0;0;0;241604;201144;24275;17325;13845;1445;5;228021;0;0;836;84000;6,46667;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;104400;68100;10140;5409;4566;600;2;0;0;0;348;33800;2,6;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;6745;1771;1;0;0;0;0;0;2,81667;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7306;48;45527;2;0;14791400;12938900;1769580;1149410;357206;70840;40;80628300;3542;0;8352;999200;110,333;55551
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;392400;372600;48600;34547;13098;1800;1;3767400;0;0;218;27000;3,56667;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4097;32;5984;39;0;2524860;1700260;309548;142270;77012;11620;28;2483360;16185;0;6084;745900;29,7;29593
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1148;0;2643;0;0;4926050;2815780;497787;243793;119314;26975;13;8036480;0;0;2374;239900;42,2333;9765
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;10973;2296;1;0;0;0;0;0;3,41667;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;19563;187;127970;1058;0;49152800;43585000;5520860;3911630;1207890;252560;110;286072000;2429170;0;21408;2404560;376,3;160705
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;381920;355880;36673;30434;11211;2170;1;110670;0;0;176;16900;4,05;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;315;0;1;0;0;0;174;16400;0,316667;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3502;51;17799;6;0;9932780;8138650;1049970;715979;274578;62748;27;41364900;13944;0;4274;451800;94,3;27637
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSI;SINOP;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3163;7;0;0;0;4011410;2970060;435872;239609;117264;26292;28;0;0;0;4272;464200;45,4833;17964
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSI;SINOP;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3728;13;0;0;0;6586920;5983440;741828;488289;215541;44940;28;0;0;0;4104;462200;71,6167;24638
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;3162;490;1;0;0;0;0;0;1,08333;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;168;0;0;0;0;106820;82320;13230;7275;2811;490;1;0;0;0;218;27000;1,28333;2248
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;5024;32;11580;540;0;8653210;7691740;987332;660797;216935;42868;28;17729000;826740;0;5652;644900;69,3833;43241
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3994;16;2699;0;0;3680140;2584120;423782;213920;110664;18116;28;1746250;0;0;5688;655000;35,7667;28405
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1111;5;3261;0;0;3556580;2883530;343283;258875;85348;20259;9;14640500;0;0;1580;152506;30,0333;11115
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;18193;93;62977;230;0;46871800;42011600;5528640;3694770;1157930;228438;98;139240000;536130;0;20108;2371800;336,95;174928
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBTE;TERESINA;PI;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;9;0;0;0;0;55792;2853;5357;252;2264;317;1;0;0;0;176;16900;0,8;120
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2869;17;16855;20;0;7057580;4802710;777054;437432;201505;46872;28;28215300;33480;0;4216;464200;69,7167;29289
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;43513;712;175464;2000;0;48924400;37998300;5011280;3203810;1609760;299096;343;153680000;1744000;0;56106;5747200;581,684;229216
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;30392;393;79513;526;0;20829000;15925400;2057450;1295340;792325;122092;233;41664800;275624;0;39750;3926700;288,883;113321
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCG;CAMPO GRANDE;MS;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3807;20;11251;15;0;4050850;3414880;419513;288581;131436;25116;28;10092100;13455;0;4516;467700;45,95;24957
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;30166;484;33785;235;0;12957300;9984950;1282920;802190;575857;76130;230;11182800;77785;0;39146;3876500;216,183;127649
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;8343;33;15078;12;0;12508500;11087800;1250440;936891;343793;74424;56;20038700;15948;0;9412;940900;125,133;64178
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFI;FOZ DO IGUAÇU;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;8971;69;5406;12;0;7976840;7365190;775714;614603;256835;45976;56;4438330;9852;0;9716;944900;89,95;70406
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;26565;378;39263;72;0;17489900;12963700;1732550;1066500;641275;102968;211;19160300;35136;0;35840;3550400;241,65;154043
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;10328;89;25611;115;0;31271400;24508300;3221060;2074400;754034;192213;81;60774900;272895;0;13178;1357400;274,117;73972
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGO;GOIÂNIA;GO;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;21391;211;77334;55;0;22710200;17531600;2277630;1473430;730096;135630;165;62932300;45210;0;27628;2771000;266,633;117049
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2781;56;2;0;0;0;0;0;1,63333;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBIL;ILHÉUS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;263;4;0;0;0;394368;332432;42090;28101;11901;2528;2;0;0;0;312;33300;4,11667;2507
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBJP;SANTA RITA;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3410;40;1607;77;0;10127400;7563380;1038460;631531;244384;62104;28;3564330;170786;0;4566;468200;91,1333;27379
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;6906;104;8462;70;0;3662170;3162950;362177;257442;144264;21526;47;3875600;32060;0;7996;790800;57,8333;35736
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBMG;MARINGÁ;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3500;30;0;0;0;2612060;1911000;257264;153589;92457;15288;28;0;0;0;4784;471200;37,95;18826
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4542;30;6270;4;0;10075100;8847820;984708;740849;238859;58440;30;12214000;7792;0;5172;505500;87,65;33401
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBNF;NAVEGANTES;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;18050;320;25295;240;0;10818600;7472700;1072620;608378;425745;63756;154;10472100;99360;0;26132;2591100;161,083;90654
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;32519;646;81326;1009;0;37943000;27250900;3716640;2255200;1161480;220394;263;68151200;845542;0;45278;4435200;417,9;171065
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;8135;32;1861;83;0;11033200;9143740;1080470;752773;310020;64068;57;2091760;93292;0;9816;961300;110,4;57765
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7395;136;31098;117;0;21394300;15744000;2209460;1353010;531120;131998;62;66207600;249093;0;10049;1037800;190,467;49806
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;61793;683;36730;2117;0;28179100;22616200;3327850;1802560;1393790;202764;554;13443200;774822;0;76992;9093100;545,816;254551
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3218;29;9054;6;0;10049000;7478630;1051130;642947;249927;62748;27;21041500;13944;0;4324;452300;90,2833;26259
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;23346;0;16;0;0;0;2474;267900;12,75;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7042;180;4519;10;0;3895090;2964680;382686;238116;154150;22734;54;1902500;4210;0;9252;909100;59,9333;32991
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;25085;224;94431;134;0;44255000;37125800;4407880;3180900;1181550;261960;177;139758000;198320;0;29902;2978300;418,517;173509
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBTC;UNA;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;3921;1220;1;0;0;0;0;0;2,05;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;3065;552;1;0;0;0;0;0;1,16667;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;6815;80;6351;16;0;4524190;3761880;446364;305594;160395;26496;48;3505750;8832;0;8196;808700;60,6667;36180
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;12758;102;54533;484;0;13142300;9645050;1330140;808962;430670;79380;105;41226900;365904;0;17384;1759500;154,383;58748
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SDSC;SÃO CARLOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;1960;233;1;0;0;0;0;0;0,933333;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;6907;161;2243;15;0;3844680;2900940;375354;240903;178479;22260;53;942060;6300;0;9154;893700;55,9833;53375
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;6533;201;2958;1;0;3879940;2750390;382686;220283;143770;22734;54;1245320;421;0;9216;909100;58,3667;30375
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;330;0;1;0;0;0;176;16900;0,25;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;134;2;0;0;0;188790;145390;18336;11218;4612;1085;1;0;0;0;174;16900;1,9;290
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;13192;88;4736;116;0;17238500;14313300;1903830;1171760;465879;90055;83;5138560;125860;0;15888;1754700;160,1;85869
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4155;26;2405;1373;0;5346190;4221480;515100;349768;142254;30480;30;2443480;1394970;0;5262;507000;53,0833;30244
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2025;2;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;9355;42;3058;0;0;13076400;11603900;1280230;953190;361357;74298;61;3762400;0;0;10736;1051100;123,45;63699
