EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;89;1;601;0;4;;;;;;;;;;;;;;1758
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;61;3;0;0;0;154242;65835;16928;5753;6964;1254;2;6897;0;0;246;27000;2,51;795
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4001;424;25036;51;260;4130680;3303040;405406;318682;189411;38247;61;24675000;284658;675279;6588;646600;76,88;52556
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;241;0;0;0;0;579876;575674;57776;53197;18185;4202;2;0;0;0;276;27500;6,43;4221
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;15133;927;46934;142;3466;40940100;32964700;5571140;3112720;1441440;252120;120;100506000;325655;7311480;19486;2651700;380,48;244316
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBJP;SANTA RITA;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;90;0;0;0;0;30084;18966;2997;1722;2584;218;2;0;0;0;276;27500;0,95;1467
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBJP;SANTA RITA;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3051;465;34498;129;82;1060790;524835;108458;53777;98542;6431;59;6802140;63874;40984;9732;995100;31,65;40784
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;524;0;0;0;0;336660;213761;33330;19025;23661;2715;15;0;0;0;1860;184200;8,98;6453
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1561;34;7319;19;137;566892;336660;55622;31388;43953;5249;29;1648550;15385;24797;3132;307400;17,56;20324
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBNT;PARNAMIRIM;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1006;87;12667;503;29;1254960;470361;126240;48485;67918;7470;30;6460550;747747;23655;5040;507000;21,74;13784
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;467;0;0;0;0;320004;65186;31407;5887;11634;2963;1;0;0;0;108;10600;4,58;7217
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;127;0;484;13;14;;;;;;;;;;;;;;2328
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;385;29;7504;0;403;;;;;;;;;;;;;;5743
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;38;0;294;0;0;;;;;;;;;;;;;;815
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;2613;4;14;2;0;7025700;5379980;717470;494769;195567;42580;20;29806;4258;0;3300;337000;63,07;43973
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1727;117;15970;348;27;;;;;;;;;;;;;;26803
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2212;554;21784;16;0;5443810;2404540;542289;240947;214931;39589;61;20161800;138237;30503;8388;835600;77,21;37788
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;3161;343;1;0;0;0;0;0;1,07;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;44827;1616;146500;5302;1434;26112600;16406700;3103030;1359300;1441180;189222;517;53619000;1940530;524844;71346;8478800;483,17;204700
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;173;0;0;0;0;234792;234792;23044;20800;8125;2174;1;0;0;0;108;10600;3,22;2113
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;39882;0;4739;0;2487;289;1;0;0;0;138;16400;0,85;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;85;0;0;0;0;305928;304107;30774;26972;7513;1821;1;0;0;0;168;16900;2,38;1257
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBNT;PARNAMIRIM;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;76;0;0;0;0;701460;651665;68847;56624;24372;6495;3;0;0;0;324;31800;9,8;831
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;452;0;0;0;0;746232;679830;73672;60292;26735;6324;6;0;0;0;708;69900;10,33;6456
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1;5;0;0;0;100800;23100;10140;2074;4403;600;2;0;0;0;336;33800;1,43;9
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;10573;333;12848;934;103;4564800;3187500;528690;272142;251659;32100;107;3854400;280200;30900;15216;1762300;83,64;96846
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;220320;78285;21624;6962;14484;2040;8;0;0;0;864;84800;5,82;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;82320;0;8281;0;3344;490;1;0;0;0;168;16900;1,03;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3269;40;1308;0;20;3281040;2408350;322028;235930;153961;30380;62;15291400;463050;1040760;6696;657200;62,47;49935
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4578;116;21438;88;689;7459030;5924970;794413;564530;216705;47461;31;34842500;75019;0;4872;518900;70,35;63610
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;116;2;108;69;0;;;;;;;;;;;;;;1746
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3808;12;1394;3;0;4332310;3899470;425196;363782;188299;40114;62;10694900;7764;300208;6696;657200;76,33;58170
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBIZ;IMPERATRIZ;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1196;33;6443;0;0;2508420;1339570;254076;123206;94151;15035;31;6037760;21340;334165;5172;523900;30,32;14027
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;464;15;3157;0;61;;;;;;;;;;;;;;6607
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;23;0;0;0;0;;;;;;;;;;;;;;286
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;858;38;7326;5;0;;;;;;;;;;;;;;11872
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;92;2;67;0;0;;;;;;;;;;;;;;1475
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2161;24;4060;6;20;2300400;2031310;225780;194280;95127;21300;30;7854730;91590;14200;3240;318000;39;37198
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1895;47;13352;31;0;1971970;1404760;193533;138601;88088;18259;31;8039260;18259;2356;3348;328600;35,98;33937
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;51;4;220;0;0;;;;;;;;;;;;;;775
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;47;0;502;0;0;;;;;;;;;;;;;;738
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;33;0;57;0;0;;;;;;;;;;;;;;374
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBAR;ARACAJU;SE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;73;0;0;0;0;291312;145656;29304;12555;7133;1734;1;0;0;0;168;16900;2,33;742
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;827;29;48987;2013;7628;;;;;;;;;;;;;;14305
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBH;BELO HORIZONTE;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1988;34;2930;90;57;2890940;1001950;294416;86222;107942;17640;35;1476720;45360;28728;5736;584200;34,81;19019
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBH;BELO HORIZONTE;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;18679;222;108166;8359;507;14500100;10368300;1620800;937918;598315;97776;194;76548000;4617650;256032;28770;3216100;197,31;137494
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;25951;974;478799;35341;9433;47136700;27506500;4888770;2983160;1656720;290709;333;616614000;38625000;21327400;53994;5600200;534,05;233378
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCG;CAMPO GRANDE;MS;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;8284;192;71111;2786;1828;9154780;5804490;937613;547546;311076;55614;62;34616100;1414570;1237860;10206;1045300;100,04;105854
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;15345;308;84283;11167;245;8313400;5079200;867228;449870;411796;51636;156;27897700;3696280;81095;25116;2620400;133,31;123943
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7086;134;112051;3206;9079;6379200;4937240;650010;479782;193794;38541;29;40898600;2226080;519639;4800;489100;62,36;100094
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;1;0;0;0;86352;33410;8686;2980;3158;514;1;0;0;0;168;16900;1,03;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFI;FOZ DO IGUAÇU;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;259;0;0;0;0;251226;212639;27338;18119;8539;1642;2;0;0;0;306;33300;2,85;2645
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2621;488;1;0;0;0;0;0;1,08;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;376;8;0;0;0;298656;211304;32500;18403;12205;1952;4;0;0;0;612;66600;4,02;4593
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7645;214;45568;3405;206;6254210;3730760;662936;342547;308913;51728;106;22237200;1661640;100528;12816;1358600;119,5;82902
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;6360;44;3820;190;0;17327600;14603400;1760970;1295000;438574;104412;44;9038760;450870;0;7302;742100;141,26;82776
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1358;169;65610;2323;2298;;;;;;;;;;;;;;22295
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;308880;111600;35604;9816;15772;2160;6;0;0;0;858;98900;5,27;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;215;9;0;0;0;149040;77400;17712;6103;13308;1080;3;0;0;0;414;49200;4,42;833
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGO;GOIÂNIA;GO;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;13044;316;141574;2951;582;20674900;11133200;2224860;1128710;738558;133164;162;143942000;4418250;795696;25152;2706800;240,13;173606
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;8982;168;6;0;0;0;0;0;3,34;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;3024;0;296;0;1186;28;1;0;0;0;108;10600;0,47;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBIL;ILHÉUS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3487;212;45423;1407;61;14060700;9371300;1452800;1046580;436148;97328;77;204192000;5607100;6566480;11124;1149400;151,18;57554
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBJP;SANTA RITA;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;53;0;0;0;0;;;;;;;;;;;;;;780
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBJP;SANTA RITA;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;291;10;9112;184;220;;;;;;;;;;;;;;4719
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2014;84;1;0;0;0;0;0;0,83;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;11;0;0;0;0;133560;86856;13619;7439;15302;840;10;0;0;0;1590;162200;5,03;120
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;288;6;2900;443;0;127008;31836;12460;2912;20605;1176;14;257292;37212;0;1512;148400;8,27;2287
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3760;142;21078;985;319;3902160;2607390;413838;249996;177806;24732;54;25110800;1004850;351286;8520;903600;57,83;40921
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBMA;MARABÁ;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;388;10;13681;277;27;;;;;;;;;;;;;;6264
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2004;10;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBMG;MARINGÁ;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;45;0;0;0;0;91728;24570;9227;2098;3929;546;1;0;0;0;168;16900;1,27;468
