EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;433;16;1891;5;0;321651;271491;32754;23719;8798;1881;3;1185660;3135;0;513;52241;3,8;3466
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;16968;542;80149;561;0;13590900;10638900;1525070;926299;471920;97812;156;50253400;351747;0;21676;2432450;203,867;124709
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;0;0;36525;0;8111;1859;1;0;0;0;0;19648;2,98333;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;320;6;0;0;0;646932;594880;54560;50707;20510;3718;2;0;0;0;348;29350;7,83333;3277
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGO;GOIÂNIA;GO;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;800;14;1116;0;0;2812720;1453600;307548;123732;63510;16353;9;2027770;0;0;1548;169264;24,8;6983
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGO;GOIÂNIA;GO;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4248;56;12946;0;0;9065010;7718620;965137;673911;202893;52693;29;23522900;0;0;4989;531180;79,2167;39353
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;424;13;4236;0;0;2155630;890824;234678;85434;50923;12606;6;8899840;0;0;1026;111700;19,7;4629
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;20814;583;238736;13;0;67528400;43740700;7360190;4184420;1348200;340362;162;501584000;27313;0;32141;3503220;525,417;191515
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBJP;SANTA RITA;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;232;4;1940;8;0;30520;25288;3127;2321;1815;436;4;211460;872;0;280;28708;2,78333;1964
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBJP;SANTA RITA;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2614;82;19894;37;0;352506;284926;36118;26501;26981;4142;38;2168450;4033;0;3234;331539;25,3833;27345
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBJU;JUAZEIRO DO NORTE;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;342;1;147;0;0;173460;167580;17480;13988;7709;1470;3;72030;0;0;354;35676;3,28333;2752
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBJU;JUAZEIRO DO NORTE;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2530;42;5881;8;0;1445500;1239700;142751;107149;66309;12250;25;2881690;3920;0;2950;291357;29,3333;23067
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBKG;CAMPINA GRANDE;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1517;41;9351;79;0;280280;216931;27020;20056;15644;4004;28;1337190;11297;0;1960;189056;22,6;17210
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;14993;4212;2;0;0;0;0;0;7,4;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;151;10;34033;3320;0;366444;318006;420304;98843;97028;23166;11;71673500;6991920;0;174;199577;36,5167;1579
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;19877;824;195377;2189;0;53098600;41850400;6237980;3969320;1258430;324324;154;411464000;4610030;0;25213;2962040;494,767;199021
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;132;2;118;0;0;25340;23892;2612;1956;1080;362;2;21358;0;0;140;14434;1,5;796
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7165;240;26658;419;0;1560580;1296860;159368;113207;72824;20634;114;4825100;75839;0;8622;880705;90,05;61730
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBMQ;MACAPÁ;AP;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;430;3;1489;0;0;1372790;863010;116108;79768;31965;8028;4;2988420;0;0;684;57853;12,35;6007
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBMS;MOSSORÓ;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1345;24;727;0;0;736866;568935;63659;48712;24950;10575;25;307521;0;0;1742;150522;33,9;13589
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3360;94;5828;0;0;13297900;9700860;1424070;842785;295791;77038;26;17268400;0;0;4488;480623;112,433;33063
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBPJ;PALMAS;TO;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1314;22;6723;0;0;4320650;1963120;396180;172529;100565;25398;17;10044200;0;0;2892;265186;39,3667;10213
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBPL;PETROLINA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3199;56;12197;0;0;2242820;2022480;215987;172913;88457;19685;31;7745100;0;0;3532;340163;42,25;21458
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBPV;PORTO VELHO;RO;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;71;0;65;0;0;554712;226348;49509;20237;11456;3188;1;207220;0;0;174;15530;4,31667;958
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;1186;37;5124;0;0;0;0;0;0;3981;0;10;0;0;0;1602;160488;3,03333;9585
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;939;17;2102;0;0;2594690;1750300;200550;150899;60604;14912;8;3918130;0;0;1392;107593;23,3667;8430
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;13018;348;35021;2;0;34211900;24265600;2765360;2095840;811112;197584;106;65279100;3728;0;18354;1483590;315,483;113038
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;699;4;579;0;0;1739130;1397300;141062;117864;38633;9995;5;1157420;0;0;870;70567;14,7833;5959
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;1692;267;1;0;0;0;0;0;0,833333;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;2016;32;2660;405;0;571380;538272;62667;46280;22436;3471;13;710220;108135;0;2140;234732;11,75;19499
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;8126;194;25428;413;0;2662520;2174180;273810;188977;126981;30705;115;6789280;110271;0;9972;1025720;112,05;71763
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;5795;98;37065;0;0;9801360;6959800;895333;631002;240537;58849;49;44515100;0;0;8161;745507;96,85;53728
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;12279;420;45744;165;0;39356700;26142000;4117340;2270660;941516;229932;108;97389000;351285;0;18486;1933960;361,3;99892
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;678;1;555;0;0;1808100;1423800;157542;119474;40152;10500;5;1165500;0;0;861;75021;15,5667;5488
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;77;1;0;0;0;89562;49973;8425;4052;2789;1298;2;0;0;0;138;12982;3,61667;470
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;12966;376;55522;74;0;10959000;8414930;1151410;728132;367766;76582;118;36033800;48026;0;16886;1774210;160,2;94051
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBTE;TERESINA;PI;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7578;89;26808;0;0;8899630;7100590;973876;621371;217466;51535;55;25119100;0;0;9498;1039380;90,05;68022
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBUF;PAULO AFONSO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;292;9;73;0;0;164640;114464;14353;9836;5517;2352;6;28616;0;0;420;36622;7,66667;3127
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;677;6;426;0;0;1603600;1265310;165220;105858;36476;9345;5;796194;0;0;858;88402;14,1333;5439
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2017;34;6426;0;0;4500760;2958940;368702;256314;157149;38142;26;9426940;0;0;3068;251339;62,65;17025
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SDIY;FEIRA DE SANTANA;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;309;3;176;0;0;439042;194361;34953;15768;12252;6290;10;110704;0;0;698;55576;16,0333;1725
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SUMU;MONTEVIDEO, MONTEVIDEO;;;URUGUAI;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;548;3;47;0;0;3829390;2010060;389501;170042;83854;22008;6;172396;0;0;1044;106190;31,3833;5212
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SWKQ;SÃO RAIMUNDO NONATO;PI;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;131;0;206;0;0;179760;124120;13512;10276;5144;2568;3;176336;0;0;210;15787;6,7;726
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;8238;176;8269;0;0;13020800;7644860;1146850;616554;347059;75168;81;7673630;0;0;14031;1235870;146,083;38309
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2052;375;1;0;0;0;0;0;0,9;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;873;39;270;1;0;575250;327375;39143;26498;30500;4875;13;101250;375;0;1534;104398;13,4;4932
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;13888;544;16636;73;0;7177120;5208000;514492;432807;391867;60375;161;6238500;27375;0;19139;1372160;171,95;96093
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;9569;166;7342;126;0;8285060;6359810;740635;516840;257484;51376;76;4963190;85176;0;12256;1095660;108,95;51714
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3211;47;6518;7;0;7365960;5073380;542294;435504;178803;42660;27;10298400;11060;0;4662;343232;69,8833;28300
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1239;29;939;0;0;1178650;937923;114013;79538;32019;6813;9;710823;0;0;1557;150618;13,3833;11209
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2968;95;3963;0;0;3404230;2246780;312851;187325;93061;19682;26;2999990;0;0;4497;413294;39,6;20911
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGO;GOIÂNIA;GO;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;6517;109;6683;5;0;8792530;6145530;790368;506574;226831;50922;54;6302070;4715;0;9324;838169;93,7167;41767
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;5052;207;4677;70;0;3467390;1732840;251822;144964;199848;28812;84;1604210;24010;0;10109;734313;91,95;39187
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBIL;ILHÉUS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1033;8;1057;0;0;1381620;1031970;129070;87733;32554;7992;8;1055940;0;0;1383;129202;13,3;9293
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;8370;1221;3;0;0;0;0;0;3,63333;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;468;44;328;2;0;419617;190476;37975;15421;16409;2849;7;133496;814;0;1031;93313;8,25;2468
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;20504;1182;38121;1852;0;12776100;8410660;989318;708059;677024;98494;242;15515200;753764;0;31391;2431050;300,817;151967
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1324;5;819;0;0;2344130;2229620;206112;188115;49808;13472;8;1379200;0;0;1392;122396;19,5;11590
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;646;7;261;0;0;1172060;1087860;100373;91617;25947;6736;4;439524;0;0;696;59605;10,2;5694
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBNF;NAVEGANTES;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;781;20;129;0;0;849600;552948;71992;47158;26604;4956;7;91332;0;0;1200;101688;11,2;7910
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;9654;289;8815;2;0;13550900;10812500;1182310;903918;352752;78400;70;9872800;2240;0;12099;1055660;141,717;74234
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;892;7;464;0;0;851229;746604;75594;62984;21631;5022;6;388368;0;0;1017;90320;8,9;7887
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;689;7;326;0;0;728190;576693;68622;48149;18340;4185;5;272862;0;0;870;81988;7,56667;5527
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1300;17;843;0;0;2885470;2423200;245869;204627;61946;16776;9;1571350;0;0;1548;131906;24,15;11438
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;16098;433;52366;2;0;33988200;30006700;2912710;2599560;734652;195720;105;97610200;3728;0;18234;1562650;286,783;134920
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;12;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;1309;21;958;0;0;0;0;0;0;2317;0;12;0;0;0;1920;164010;3,35;10107
